,Open,High,Low,Close,Volume,Region,Change In Price (%),Month,Day of Week
2010-05-24,30629.1796875,30938.150390625,30563.509765625,30759.48046875,136201500,Latin America,0.42541387846301587,May,Monday
2010-05-25,30756.75,30756.75,30102.08984375,30634.169921875,318166000,Latin America,-0.3985469144984434,May,Tuesday
2010-05-26,30667.73046875,31478.189453125,30667.73046875,31328.490234375,325023200,Latin America,2.154576669109262,May,Wednesday
2010-05-27,31329.130859375,32056.349609375,31329.130859375,32056.16015625,259211800,Latin America,2.32061751134549,May,Thursday
2010-05-28,32056.109375,32071.919921875,31419.279296875,31547.55078125,201026400,Latin America,-1.5864638712101975,May,Friday
2010-05-31,31547.330078125,32126.220703125,31547.330078125,32038.529296875,216497400,Latin America,1.5570231063407765,May,Monday
2010-06-01,31988.630859375,31988.630859375,31245.2890625,31245.830078125,251248000,Latin America,-2.322077442186949,Jun,Tuesday
2010-06-02,31245.919921875,31544.66015625,31227.830078125,31411.91015625,175993300,Latin America,0.5312381097757075,Jun,Wednesday
2010-06-03,31420.69921875,31667.8203125,31240.900390625,31331.859375,153007800,Latin America,-0.28274305142447526,Jun,Thursday
2010-06-04,31312.23046875,31312.23046875,30973.029296875,30992.650390625,159165700,Latin America,-1.020623805269781,Jun,Friday
2010-06-07,31014.990234375,31137.609375,30690.5390625,30739.009765625,101899000,Latin America,-0.8898292943652815,Jun,Monday
2010-06-08,30739.310546875,31073.970703125,30739.310546875,31059.830078125,152759400,Latin America,1.0427024079191147,Jun,Tuesday
2010-06-09,31060.560546875,31508.630859375,31060.560546875,31209.330078125,170444800,Latin America,0.47896602196050087,Jun,Wednesday
2010-06-10,31231.9609375,31916.55078125,31231.9609375,31910.220703125,223473400,Latin America,2.1716848550825967,Jun,Thursday
2010-06-11,31904.369140625,32246.890625,31670.279296875,32124.279296875,152371900,Latin America,0.6892791243754147,Jun,Friday
2010-06-14,32129.94921875,32511.650390625,32129.94921875,32238.41015625,145984100,Latin America,0.33756958892641414,Jun,Monday
2010-06-15,32238.970703125,32749.08984375,32238.970703125,32685.400390625,179968600,Latin America,1.3847516771269825,Jun,Tuesday
2010-06-16,32669.689453125,32870.28125,32596.900390625,32805.62890625,142010000,Latin America,0.41610267927415756,Jun,Wednesday
2010-06-17,32804.05859375,32854.76171875,32630.330078125,32775.33984375,134987100,Latin America,-0.08754633185989871,Jun,Thursday
2010-06-18,32771.48828125,32946.890625,32629.91015625,32814.62109375,165006200,Latin America,0.1316168863916936,Jun,Friday
2010-06-21,32816.5,33290.91015625,32816.5,32882.0,122782400,Latin America,0.19959471607270732,Jun,Monday
2010-06-22,32878.578125,32984.91015625,32470.69921875,32470.69921875,124243300,Latin America,-1.2405612697097133,Jun,Tuesday
2010-06-23,32470.76953125,32663.2890625,32180.3203125,32663.2890625,158766800,Latin America,0.592901043089596,Jun,Wednesday
2010-06-24,32663.009765625,32663.009765625,32276.69921875,32312.759765625,119407600,Latin America,-1.0723139187516268,Jun,Thursday
2010-06-25,32310.0390625,32659.5703125,32254.439453125,32607.130859375,119346800,Latin America,0.9195030569301096,Jun,Friday
2010-06-28,32609.990234375,32693.029296875,32417.810546875,32568.189453125,106385300,Latin America,-0.1281839735294884,Jun,Monday
2010-06-29,32535.51953125,32535.51953125,31440.279296875,31473.19921875,202152300,Latin America,-3.2651094182763956,Jun,Tuesday
2010-06-30,31490.330078125,31793.6796875,31151.099609375,31156.970703125,363224800,Latin America,-1.0586087036019054,Jun,Wednesday
2010-07-01,31153.51953125,31261.169921875,30542.529296875,31197.0390625,246699400,Latin America,0.13969378710596628,Jul,Thursday
2010-07-02,31212.75,31435.51953125,31075.130859375,31379.669921875,126017200,Latin America,0.534781209201368,Jul,Friday
