,Open,High,Low,Close,Volume,Region,Change In Price (%),Month,Day of Week
2010-06-24,2924.888916015625,2946.5439453125,2908.347900390625,2914.094970703125,40566000,ASEAN & Oceania,-0.3690377864744296,Jun,Thursday
2010-06-25,2913.798095703125,2949.416015625,2904.39208984375,2947.02294921875,25184500,ASEAN & Oceania,1.1402592912879075,Jun,Friday
2010-06-28,2947.219970703125,2975.89599609375,2945.222900390625,2955.73193359375,29699400,ASEAN & Oceania,0.28881328761471037,Jun,Monday
2010-06-29,2955.8310546875,2960.81103515625,2872.4169921875,2893.37109375,27437700,ASEAN & Oceania,-2.1131099775965874,Jun,Tuesday
2010-06-30,2892.580078125,2918.06298828125,2844.447998046875,2913.68408203125,24859700,ASEAN & Oceania,0.7295909996009456,Jun,Wednesday
2010-07-01,2912.881103515625,2912.881103515625,2860.912109375,2874.248046875,38617700,ASEAN & Oceania,-1.3262833348741165,Jul,Thursday
2010-07-02,2874.841064453125,2891.18505859375,2861.22509765625,2871.553955078125,24510400,ASEAN & Oceania,-0.11434056009719967,Jul,Friday
2010-07-05,2871.948974609375,2885.35498046875,2869.074951171875,2877.303955078125,22568500,ASEAN & Oceania,0.18645806440479507,Jul,Monday
2010-07-06,2877.403076171875,2912.0830078125,2864.74609375,2910.64794921875,24580200,ASEAN & Oceania,1.155377684905526,Jul,Tuesday
2010-07-07,2910.528076171875,2913.843994140625,2890.285888671875,2902.0439453125,20540500,ASEAN & Oceania,-0.2914979906510267,Jul,Wednesday
2010-07-08,2902.634033203125,2936.259033203125,2902.634033203125,2915.907958984375,41989100,ASEAN & Oceania,0.45730621323287907,Jul,Thursday
2010-07-09,2916.201904296875,2943.9599609375,2909.666015625,2943.89599609375,42852300,ASEAN & Oceania,0.9496630448004704,Jul,Friday
2010-07-12,2942.126953125,2972.56201171875,2940.60400390625,2958.791015625,34634600,ASEAN & Oceania,0.5663950864628786,Jul,Monday
2010-07-13,2957.79296875,2978.506103515625,2946.407958984375,2961.511962890625,27671900,ASEAN & Oceania,0.12573544463447328,Jul,Tuesday
2010-07-14,2961.708984375,2994.5869140625,2961.708984375,2981.05908203125,39458200,ASEAN & Oceania,0.6533423019727709,Jul,Wednesday
2010-07-15,2980.06103515625,2987.0419921875,2956.888916015625,2980.596923828125,45256300,ASEAN & Oceania,0.017982473028338573,Jul,Thursday
2010-07-16,2980.47802734375,2992.449951171875,2972.26611328125,2992.449951171875,43437600,ASEAN & Oceania,0.40167797642831715,Jul,Friday
2010-07-19,2992.155029296875,2992.155029296875,2948.029052734375,2975.572021484375,29147800,ASEAN & Oceania,-0.5542161970262895,Jul,Monday
2010-07-20,2975.866943359375,2995.44091796875,2970.798095703125,2995.44091796875,42827800,ASEAN & Oceania,0.6577570496911557,Jul,Tuesday
2010-07-21,2995.736083984375,3014.48095703125,2994.2119140625,3013.40087890625,50624800,ASEAN & Oceania,0.5896645908267243,Jul,Wednesday
2010-07-22,3013.696044921875,3019.011962890625,2997.304931640625,3009.923095703125,42180100,ASEAN & Oceania,-0.12519342237938955,Jul,Thursday
2010-07-23,3010.31494140625,3051.364990234375,3010.31494140625,3042.02001953125,51153000,ASEAN & Oceania,1.0532146550151051,Jul,Friday
2010-07-26,3042.117919921875,3062.952880859375,3014.551025390625,3023.698974609375,41815100,ASEAN & Oceania,-0.6054645413933534,Jul,Monday
2010-07-27,3023.992919921875,3061.626953125,3023.992919921875,3041.677978515625,38118200,ASEAN & Oceania,0.584824735443061,Jul,Tuesday
2010-07-28,3041.5791015625,3064.7890625,3041.5791015625,3057.47509765625,39927800,ASEAN & Oceania,0.5226231363039026,Jul,Wednesday
2010-07-29,3057.967041015625,3097.193115234375,3056.6708984375,3096.81591796875,45659200,ASEAN & Oceania,1.2704151624937836,Jul,Thursday
2010-07-30,3096.718017578125,3104.0791015625,3054.096923828125,3069.280029296875,33560600,ASEAN & Oceania,-0.8860344443860163,Jul,Friday
2010-08-02,3070.278076171875,3083.860107421875,3048.5859375,3058.97900390625,29613000,ASEAN & Oceania,-0.36801462230134735,Aug,Monday
2010-08-03,3059.3720703125,3084.16796875,2965.55810546875,2973.656005859375,43158300,ASEAN & Oceania,-2.8017535129151363,Aug,Tuesday
2010-08-04,2973.85302734375,3001.1201171875,2959.75390625,2983.2470703125,30313800,ASEAN & Oceania,0.3158879367061651,Aug,Wednesday
2010-08-05,2983.8369140625,3046.8740234375,2983.8369140625,3044.94091796875,35892100,ASEAN & Oceania,2.047833231711608,Aug,Thursday
2010-08-06,3045.431884765625,3062.68310546875,3031.426025390625,3060.593017578125,27844700,ASEAN & Oceania,0.49783194588398394,Aug,Friday
2010-08-09,3057.548095703125,3082.784912109375,3056.174072265625,3082.597900390625,24487600,ASEAN & Oceania,0.8192775355751013,Aug,Monday
2010-08-10,3082.990966796875,3083.2880859375,3047.218994140625,3057.160888671875,23919300,ASEAN & Oceania,-0.8378252937872404,Aug,Tuesday
2010-08-11,3054.635986328125,3061.8779296875,3022.49609375,3035.318115234375,28779900,ASEAN & Oceania,-0.6324115600095238,Aug,Wednesday
2010-08-12,3034.238037109375,3034.238037109375,2993.76904296875,3025.64404296875,25851700,ASEAN & Oceania,-0.2832340124775521,Aug,Thursday
2010-08-13,3025.742919921875,3053.56591796875,3025.742919921875,3053.010009765625,22483700,ASEAN & Oceania,0.9011700784035558,Aug,Friday
2010-08-16,3052.910888671875,3059.0400390625,3032.425048828125,3052.59912109375,26005500,ASEAN & Oceania,-0.01021214144447662,Aug,Monday
2010-08-18,3053.35595703125,3072.827880859375,3045.221923828125,3072.0869140625,35134300,ASEAN & Oceania,0.613454746018605,Aug,Wednesday
2010-08-19,3072.47705078125,3118.373046875,3072.47705078125,3105.35009765625,57274200,ASEAN & Oceania,1.069920013451077,Aug,Thursday
2010-08-20,3103.365966796875,3118.652099609375,3084.986083984375,3117.719970703125,44632400,ASEAN & Oceania,0.4625301707830939,Aug,Friday
2010-08-23,3117.427001953125,3129.656982421875,3107.763916015625,3128.73388671875,55150900,ASEAN & Oceania,0.3626992631596836,Aug,Monday
2010-08-24,3128.43798828125,3145.114990234375,3099.9150390625,3114.93896484375,49021600,ASEAN & Oceania,-0.43149403913600676,Aug,Tuesday
2010-08-25,3114.743896484375,3140.158935546875,3102.514892578125,3138.909912109375,65868600,ASEAN & Oceania,0.7758588323192891,Aug,Wednesday
2010-08-26,3138.51904296875,3150.158935546875,3128.8701171875,3145.135009765625,69423400,ASEAN & Oceania,0.21079900125815088,Aug,Thursday
2010-08-27,3145.037109375,3145.037109375,3089.68994140625,3104.73291015625,48185900,ASEAN & Oceania,-1.2815174453302234,Aug,Friday
